,datetime,latitude,longitude,station_id,depth,parameter,value,quality,unit,instrument,method,depth_unit
790,2022-02-27T17:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5154,1,pH,YSI 6600v2,,m
791,2022-02-27T17:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4954,1,pH,YSI 6600v2,,m
792,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.3,1,microg/L,YSI 6600v2,,m
793,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.86,1,mS/cm,YSI 6600v2,,m
794,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.87,1,mg/L,YSI 6600v2,,m
795,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,105.8,1,%,YSI 6600v2,,m
796,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.8,1,PSU,YSI 6600v2,,m
797,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,2.24,1,decibars,YSI 6600v2,,m
798,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.86,1,C,YSI 6600v2,,m
799,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
800,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.69,1,pH,YSI 6600v2,,m
801,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5159,1,pH,YSI 6600v2,,m
802,2022-02-27T18:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4952,1,pH,YSI 6600v2,,m
803,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.0,1,microg/L,YSI 6600v2,,m
804,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.87,1,mS/cm,YSI 6600v2,,m
805,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.88,1,mg/L,YSI 6600v2,,m
806,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.0,1,%,YSI 6600v2,,m
807,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
808,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,2.45,1,decibars,YSI 6600v2,,m
809,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.86,1,C,YSI 6600v2,,m
810,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
811,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.7,1,pH,YSI 6600v2,,m
812,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5163,1,pH,YSI 6600v2,,m
813,2022-02-27T18:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4951,1,pH,YSI 6600v2,,m
814,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.0,1,microg/L,YSI 6600v2,,m
815,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.87,1,mS/cm,YSI 6600v2,,m
816,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.93,1,mg/L,YSI 6600v2,,m
817,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.5,1,%,YSI 6600v2,,m
818,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
819,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,2.32,1,decibars,YSI 6600v2,,m
820,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.87,1,C,YSI 6600v2,,m
821,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
822,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.72,1,pH,YSI 6600v2,,m
823,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5154,1,pH,YSI 6600v2,,m
824,2022-02-27T18:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4933,1,pH,YSI 6600v2,,m
825,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.4,1,microg/L,YSI 6600v2,,m
826,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.87,1,mS/cm,YSI 6600v2,,m
827,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.9,1,mg/L,YSI 6600v2,,m
828,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.2,1,%,YSI 6600v2,,m
829,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
830,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,2.08,1,decibars,YSI 6600v2,,m
831,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.88,1,C,YSI 6600v2,,m
832,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
833,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.73,1,pH,YSI 6600v2,,m
834,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5155,1,pH,YSI 6600v2,,m
835,2022-02-27T18:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.494,1,pH,YSI 6600v2,,m
836,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.2,1,microg/L,YSI 6600v2,,m
837,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.86,1,mS/cm,YSI 6600v2,,m
838,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.89,1,mg/L,YSI 6600v2,,m
839,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.1,1,%,YSI 6600v2,,m
840,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.8,1,PSU,YSI 6600v2,,m
841,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,1.98,1,decibars,YSI 6600v2,,m
842,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.88,1,C,YSI 6600v2,,m
843,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
844,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.74,1,pH,YSI 6600v2,,m
845,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5156,1,pH,YSI 6600v2,,m
846,2022-02-27T19:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4934,1,pH,YSI 6600v2,,m
847,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.9,1,microg/L,YSI 6600v2,,m
848,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.87,1,mS/cm,YSI 6600v2,,m
849,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.91,1,mg/L,YSI 6600v2,,m
850,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.3,1,%,YSI 6600v2,,m
851,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
852,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,1.69,1,decibars,YSI 6600v2,,m
853,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.89,1,C,YSI 6600v2,,m
854,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
855,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.67,1,pH,YSI 6600v2,,m
856,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5157,1,pH,YSI 6600v2,,m
857,2022-02-27T19:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4932,1,pH,YSI 6600v2,,m
858,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.2,1,microg/L,YSI 6600v2,,m
859,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.86,1,mS/cm,YSI 6600v2,,m
860,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.95,1,mg/L,YSI 6600v2,,m
861,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.8,1,%,YSI 6600v2,,m
862,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.8,1,PSU,YSI 6600v2,,m
863,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,1.76,1,decibars,YSI 6600v2,,m
864,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.92,1,C,YSI 6600v2,,m
865,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
866,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.72,1,pH,YSI 6600v2,,m
867,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5156,1,pH,YSI 6600v2,,m
868,2022-02-27T19:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4933,1,pH,YSI 6600v2,,m
869,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.7,1,microg/L,YSI 6600v2,,m
870,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.86,1,mS/cm,YSI 6600v2,,m
871,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.92,1,mg/L,YSI 6600v2,,m
872,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.6,1,%,YSI 6600v2,,m
873,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
874,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,1.53,1,decibars,YSI 6600v2,,m
875,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.95,1,C,YSI 6600v2,,m
876,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
877,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.74,1,pH,YSI 6600v2,,m
878,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5145,1,pH,YSI 6600v2,,m
879,2022-02-27T19:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4917,1,pH,YSI 6600v2,,m
880,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.0,1,microg/L,YSI 6600v2,,m
881,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.86,1,mS/cm,YSI 6600v2,,m
882,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.93,1,mg/L,YSI 6600v2,,m
883,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.7,1,%,YSI 6600v2,,m
884,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
885,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,1.51,1,decibars,YSI 6600v2,,m
886,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.98,1,C,YSI 6600v2,,m
887,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
888,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.75,1,pH,YSI 6600v2,,m
889,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.514,1,pH,YSI 6600v2,,m
890,2022-02-27T20:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4917,1,pH,YSI 6600v2,,m
891,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.8,1,microg/L,YSI 6600v2,,m
892,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.85,1,mS/cm,YSI 6600v2,,m
893,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.92,1,mg/L,YSI 6600v2,,m
894,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.7,1,%,YSI 6600v2,,m
895,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
896,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,1.19,1,decibars,YSI 6600v2,,m
897,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,8.99,1,C,YSI 6600v2,,m
898,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
899,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.74,1,pH,YSI 6600v2,,m
900,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5131,1,pH,YSI 6600v2,,m
901,2022-02-27T20:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4901,1,pH,YSI 6600v2,,m
902,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.3,1,microg/L,YSI 6600v2,,m
903,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.85,1,mS/cm,YSI 6600v2,,m
904,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.95,1,mg/L,YSI 6600v2,,m
905,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.1,1,%,YSI 6600v2,,m
906,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
907,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,1.09,1,decibars,YSI 6600v2,,m
908,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.01,1,C,YSI 6600v2,,m
909,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
910,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.72,1,pH,YSI 6600v2,,m
911,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5131,1,pH,YSI 6600v2,,m
912,2022-02-27T20:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4912,1,pH,YSI 6600v2,,m
913,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,2.9,1,microg/L,YSI 6600v2,,m
914,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.86,1,mS/cm,YSI 6600v2,,m
915,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.95,1,mg/L,YSI 6600v2,,m
916,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.1,1,%,YSI 6600v2,,m
917,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
918,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.86,1,decibars,YSI 6600v2,,m
919,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.03,1,C,YSI 6600v2,,m
920,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
921,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.75,1,pH,YSI 6600v2,,m
922,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5124,1,pH,YSI 6600v2,,m
923,2022-02-27T20:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4905,1,pH,YSI 6600v2,,m
924,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.0,1,microg/L,YSI 6600v2,,m
925,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.86,1,mS/cm,YSI 6600v2,,m
926,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.93,1,mg/L,YSI 6600v2,,m
927,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,106.9,1,%,YSI 6600v2,,m
928,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.81,1,PSU,YSI 6600v2,,m
929,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.71,1,decibars,YSI 6600v2,,m
930,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.04,1,C,YSI 6600v2,,m
931,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
932,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.76,1,pH,YSI 6600v2,,m
933,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5113,1,pH,YSI 6600v2,,m
934,2022-02-27T21:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4892,1,pH,YSI 6600v2,,m
935,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.2,1,microg/L,YSI 6600v2,,m
936,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.87,1,mS/cm,YSI 6600v2,,m
937,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.96,1,mg/L,YSI 6600v2,,m
938,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.3,1,%,YSI 6600v2,,m
939,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.82,1,PSU,YSI 6600v2,,m
940,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.55,1,decibars,YSI 6600v2,,m
941,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.05,1,C,YSI 6600v2,,m
942,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
943,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.8,1,pH,YSI 6600v2,,m
944,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5113,1,pH,YSI 6600v2,,m
945,2022-02-27T21:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4899,1,pH,YSI 6600v2,,m
946,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.4,1,microg/L,YSI 6600v2,,m
947,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.87,1,mS/cm,YSI 6600v2,,m
948,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.98,1,mg/L,YSI 6600v2,,m
949,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.6,1,%,YSI 6600v2,,m
950,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.83,1,PSU,YSI 6600v2,,m
951,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.54,1,decibars,YSI 6600v2,,m
952,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.07,1,C,YSI 6600v2,,m
953,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
954,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.74,1,pH,YSI 6600v2,,m
955,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5114,1,pH,YSI 6600v2,,m
956,2022-02-27T21:30:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.489,1,pH,YSI 6600v2,,m
957,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.5,1,microg/L,YSI 6600v2,,m
958,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.87,1,mS/cm,YSI 6600v2,,m
959,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.94,1,mg/L,YSI 6600v2,,m
960,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.3,1,%,YSI 6600v2,,m
961,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.83,1,PSU,YSI 6600v2,,m
962,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.4,1,decibars,YSI 6600v2,,m
963,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.12,1,C,YSI 6600v2,,m
964,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
965,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.77,1,pH,YSI 6600v2,,m
966,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5112,1,pH,YSI 6600v2,,m
967,2022-02-27T21:45:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4901,1,pH,YSI 6600v2,,m
968,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.5,1,microg/L,YSI 6600v2,,m
969,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.88,1,mS/cm,YSI 6600v2,,m
970,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.94,1,mg/L,YSI 6600v2,,m
971,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.4,1,%,YSI 6600v2,,m
972,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.84,1,PSU,YSI 6600v2,,m
973,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.93,3,decibars,YSI 6600v2,,m
974,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.16,1,C,YSI 6600v2,,m
975,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
976,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.77,1,pH,YSI 6600v2,,m
977,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_external,7.5102,1,pH,YSI 6600v2,,m
978,2022-02-27T22:00:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH_internal,7.4894,1,pH,YSI 6600v2,,m
979,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,,3.1,1,microg/L,YSI 6600v2,,m
980,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,conductivity,51.9,1,mS/cm,YSI 6600v2,,m
981,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_concentration,9.97,1,mg/L,YSI 6600v2,,m
982,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,oxygen_saturation,107.9,1,%,YSI 6600v2,,m
983,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,salinity,33.86,1,PSU,YSI 6600v2,,m
984,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_pressure,0.18,3,decibars,YSI 6600v2,,m
985,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,water_temperature,9.25,1,C,YSI 6600v2,,m
986,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,turbidity,9999.9,4,ntu,YSI 6600v2,,m
987,2022-02-27T22:15:00Z,41.055,-124.14703,edu_humboldt_tdp,0.0,pH,7.75,1,pH,YSI 6600v2,,m
